ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL
21751205,Woodsvale,Sale,1280000.0,3,3,1313,Tony Kwek,19 Sep 2025,3 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,974.87,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-21751205
25568540,La Casa,Sale,1388000.0,4,3,1292,Vivian Sun 孙淑媛,19 Sep 2025,58 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1074.3,https://www.propertyguru.com.sg/listing/for-sale-la-casa-25568540
60090684,Woodhaven,Sale,1420000.0,2,2,1023,Adeline Low,18 Sep 2025,71 Woodgrove Avenue,,,1388.07,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-60090684
23852782,Northoaks,Sale,1320000.0,3,3,1291,Adeline Low,18 Sep 2025,32 Woodlands Crescent,NS10 Admiralty MRT Station,910.0,1022.46,https://www.propertyguru.com.sg/listing/for-sale-northoaks-23852782
60031348,Woodsvale,Sale,1238000.0,3,2,1237,Eric Ong,25 Sep 2025,11 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,1000.81,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-60031348
60066972,Parc Rosewood,Sale,1699000.0,3,2,1765,Daron Ang,25 Sep 2025,93 Rosewood Drive,,,962.61,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60066972
60086100,Parc Rosewood,Sale,718888.0,1,1,506,Joyce Lim,24 Sep 2025,71 Rosewood Drive,,,1420.73,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60086100
60029770,Casablanca,Sale,1298888.0,3,2,1119,Dennis Chua,24 Sep 2025,27 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1160.76,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60029770
25403365,Norwood Grand,Sale,2610000.0,4,3,1313,Jackson Ho,24 Sep 2025,8 Champions Way,TE3 Woodlands South MRT Station,400.0,1987.81,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25403365
60122512,Rosewood Suites,Sale,1480000.0,3,2,1421,Andy Ling 凌志泉,23 Sep 2025,61 Rosewood Drive,,,1041.52,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-60122512
25580479,Casablanca,Sale,1450000.0,3,3,1184,Yvonne Chia,22 Sep 2025,21 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1224.66,https://www.propertyguru.com.sg/listing/for-sale-casablanca-25580479
25584251,Woodgrove Condo,Sale,2380000.0,4,4,2034,Richard Ng,19 Sep 2025,2 Woodgrove Drive,,,1170.11,https://www.propertyguru.com.sg/listing/for-sale-woodgrove-condo-25584251
60066945,Parc Rosewood,Sale,1999000.0,5,4,2325,Ryan A,24 Sep 2025,73 Rosewood Drive,,,859.78,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60066945
60122256,Parc Rosewood,Sale,1888000.0,5,3,2250,Javier Wan,23 Sep 2025,91 Rosewood Drive,,,839.11,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60122256
60028008,Rosewood,Sale,1399000.0,3,3,1184,Joanne Eng,19 Sep 2025,1 Rosewood Drive,TE2 Woodlands MRT Station,710.0,1181.59,https://www.propertyguru.com.sg/listing/for-sale-rosewood-60028008
25547537,Rosewood,Sale,1350000.0,3,3,1173,Tan Kian Seng,25 Sep 2025,5 Rosewood Drive,,,1150.9,https://www.propertyguru.com.sg/listing/for-sale-rosewood-25547537
20521125,Woodsvale,Sale,1380000.0,3,3,1378,Jasmine Goh,25 Sep 2025,15 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,1001.45,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-20521125
60078830,Casablanca,Sale,1400000.0,3,3,1119,Toh Thian Lye,25 Sep 2025,21 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1251.12,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60078830
60137951,Parc Rosewood,Sale,830000.0,2,1,582,Ron Koh,25 Sep 2025,71 Rosewood Drive,,,1426.12,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60137951
60125405,Woodhaven,Sale,1588888.0,3,3,1173,Azhar Johar,25 Sep 2025,71 Woodgrove Avenue,,,1354.55,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-60125405
60137500,Northoaks,Sale,1200000.0,3,3,1292,Jowell Lim,25 Sep 2025,26 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,928.79,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60137500
60029821,Casablanca,Sale,1298888.0,3,2,1119,Dawn Jeslyn Lee 李籽嬴,25 Sep 2025,27 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1160.76,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60029821
60137375,⭐️ HUGE SPACE! BRAND NEW 4 BED + STUDY WITHIN FUTURE TRANSFORMATION!,Sale,2616000.0,4,3,1313,Johanna Chow,25 Sep 2025,,TE3 Woodlands South MRT Station,280.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-huge-space-brand-new-4-bed-study-within-future-transformation-60137375
60137374,⭐️ RARE FIND! JUST $19XX PSF! BRAND NEW 4 BED + STUDY NEAR MRT!,Sale,2616000.0,4,3,1313,Johanna Chow,25 Sep 2025,,TE3 Woodlands South MRT Station,280.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-rare-find-just-19xx-psf-brand-new-4-bed-study-near-mrt-60137374
60137369,"⭐️ NEAR MRT, PRI SCH & HIGH FLOOR. BRAND NEW! LAST FEW UNITS BEFORE FULLY SOLD!",Sale,2616000.0,4,3,1313,Johanna Chow,25 Sep 2025,,TE3 Woodlands South MRT Station,280.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-near-mrt-pri-sch-high-floor-brand-new-last-few-units-before-fully-sold-60137369
60137220,La Casa,Sale,1299999.0,3,3,1195,Jowell Lim,24 Sep 2025,58 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1087.87,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60137220
60137048,La Casa,Sale,1068000.0,2,2,980,Chris Tee,25 Sep 2025,66 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1089.8,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60137048
25349503,Norwood Grand,Sale,1800000.0,3,2,872,Lucas Chen 陈昭才,24 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,2064.22,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25349503
60062092,Parc Rosewood,Sale,1850000.0,4,2,1787,Shauna Yeo,24 Sep 2025,97 Rosewood Drive,,,1035.25,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60062092
60045900,Rosewood,Sale,1349999.0,3,2,1173,Germaine Kwek,24 Sep 2025,9 Rosewood Drive,,,1150.89,https://www.propertyguru.com.sg/listing/for-sale-rosewood-60045900
60033643,La Casa,Sale,1100000.0,2,2,980,Max Liu,24 Sep 2025,64 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1122.45,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60033643
25118800,Rosewood Suites,Sale,1440000.0,3,3,1119,Eddy Lim,24 Sep 2025,63 Rosewood Drive,,,1286.86,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-25118800
60136882,Norwood Grand,Sale,2616000.0,4,3,1313,Tim Tay,24 Sep 2025,8 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60136882
25569407,Woodhaven,Sale,860000.0,1,1,592,Evonne Tang,24 Sep 2025,71 Woodgrove Avenue,,,1452.7,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-25569407
25639275,Casablanca,Sale,1350000.0,3,3,1109,Johan Leng,24 Sep 2025,27 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1217.31,https://www.propertyguru.com.sg/listing/for-sale-casablanca-25639275
60035661,Northoaks,Sale,1170000.0,3,2,1292,Elizabeth Poh,24 Sep 2025,26 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,905.57,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60035661
60136416,La Casa,Sale,1068000.0,2,2,980,Ten Yuyu,24 Sep 2025,66 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1089.8,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60136416
60008458,Parc Rosewood,Sale,700000.0,1,1,431,Evan Loh,24 Sep 2025,95 Rosewood Drive,,,1624.13,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60008458
60012018,Northoaks,Sale,1098000.0,2,2,1173,Samuel Nah 蓝德明,24 Sep 2025,20 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,936.06,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60012018
60065400,Norwood Grand,Sale,2616000.0,4,3,1313,Patrick Neo,24 Sep 2025,8 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60065400
25548025,Parc Rosewood,Sale,730000.0,1,1,527,TJ Chew,24 Sep 2025,89 Rosewood Drive,,,1385.2,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-25548025
25618518,Woodhaven,Sale,1150000.0,2,2,850,Kieran Koh,23 Sep 2025,71 Woodgrove Avenue,,,1352.94,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-25618518
60071919,Parc Rosewood,Sale,2000000.0,5,2,2250,Dane Kau 高国豪,23 Sep 2025,79 Rosewood Drive,,,888.89,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60071919
25633901,Parc Rosewood,Sale,1750000.0,3,2,1625,Dane Kau 高国豪,23 Sep 2025,85 Rosewood Drive,,,1076.92,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-25633901
25538018,Casablanca,Sale,1299988.0,3,3,1184,Shirley Wong,23 Sep 2025,29 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1097.96,https://www.propertyguru.com.sg/listing/for-sale-casablanca-25538018
60034951,Casablanca,Sale,1298888.0,3,2,1119,Cheryl Soh,24 Sep 2025,21 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1160.76,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60034951
25530674,Rosewood Suites,Sale,1299000.0,3,2,1195,Tan Mei Ting,23 Sep 2025,61 Rosewood Drive,,,1087.03,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-25530674
25588510,Northoaks,Sale,1200000.0,3,3,1238,Irene Tan,23 Sep 2025,32 Woodlands Crescent,NS10 Admiralty MRT Station,910.0,969.31,https://www.propertyguru.com.sg/listing/for-sale-northoaks-25588510
60043733,Norwood Grand,Sale,2616000.0,4,3,1313,Elaine Tan,23 Sep 2025,8 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60043733
60058468,Parc Rosewood,Sale,988000.0,2,1,753,Michelle W.,22 Sep 2025,71 Rosewood Drive,,,1312.08,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60058468
60134384,Woodhaven,Sale,1200000.0,2,1,635,Derrick Neo,22 Sep 2025,71 Woodgrove Avenue,,,1889.76,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-60134384
60120476,Northoaks,Sale,2120000.0,3,3,2271,Yuelin Shen,22 Sep 2025,26 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,933.51,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60120476
60134119,Rosewood,Sale,1080000.0,2,2,1012,Kate Gow,22 Sep 2025,5 Rosewood Drive,,,1067.19,https://www.propertyguru.com.sg/listing/for-sale-rosewood-60134119
60069173,La Casa,Sale,1260000.0,3,3,1184,Julian Li,22 Sep 2025,54 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1064.19,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60069173
60075703,Rosewood,Sale,1630000.0,3,3,1474,Loh Wei Yong,21 Sep 2025,9 Rosewood Drive,,,1105.83,https://www.propertyguru.com.sg/listing/for-sale-rosewood-60075703
60127509,Rosewood Suites,Sale,2400000.0,3,2,2304,William Hong,21 Sep 2025,65 Rosewood Drive,,,1041.67,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-60127509
25243154,Woodhaven,Sale,880000.0,1,1,635,Bryan Ng,21 Sep 2025,75 Woodgrove Avenue,,,1385.83,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-25243154
25481946,Norwood Grand,Sale,2616000.0,4,3,1313,CP Tan (陈俊彬),21 Sep 2025,10 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25481946
60126037,Rosewood Suites,Sale,1480000.0,3,2,1421,Fong Jian Hao,20 Sep 2025,61 Rosewood Drive,,,1041.52,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-60126037
11399886,Parc Rosewood,Sale,1700000.0,3,2,1765,Kelly Tay Kailin 郑凯琳,20 Sep 2025,Rosewood Drive,,,963.17,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-11399886
60030667,Northwave EC,Sale,1450000.0,3,3,1109,MOHD FARID,20 Sep 2025,103 Woodlands View,,,1307.48,https://www.propertyguru.com.sg/listing/for-sale-northwave-ec-60030667
25380773,Norwood Grand,Sale,2588000.0,4,3,1313,Murphy Lee 李国聪,20 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,1971.06,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25380773
60132162,Norwood Grand,Sale,2760000.0,4,3,1313,Dennis Lim,20 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,2102.06,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60132162
60019311,Norwood Grand,Sale,2616000.0,4,3,1313,Alfred Ong Whatt Wah,20 Sep 2025,10 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60019311
60131621,Rosewood,Sale,1400000.0,3,2,1173,Zaki Affandi,19 Sep 2025,13 Rosewood Drive,,,1193.52,https://www.propertyguru.com.sg/listing/for-sale-rosewood-60131621
60045400,La Casa,Sale,1068000.0,2,2,958,Jess Thia,19 Sep 2025,64 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1114.82,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60045400
25544164,Norwood Grand,Sale,2616000.0,4,3,1313,Jason Oh,20 Sep 2025,10 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25544164
60130805,Northoaks,Sale,1900000.0,3,4,2486,Wah Wah Hlaing,19 Sep 2025,20 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,764.28,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60130805
60092373,Northoaks,Sale,1120000.0,3,3,1238,Dennis Lim,19 Sep 2025,32 Woodlands Crescent,NS10 Admiralty MRT Station,910.0,904.68,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60092373
60092868,Norwood Grand,Sale,2616000.0,4,3,1313,Douglas Chow,19 Sep 2025,10 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60092868
60045844,Casablanca,Sale,1350000.0,3,3,1195,Jermaine Ang,18 Sep 2025,23 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1129.71,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60045844
25620922,Norwood Grand,Sale,2630000.0,4,3,1313,Reagan Ong,18 Sep 2025,8 Champions Way,TE3 Woodlands South MRT Station,400.0,2003.05,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25620922
25375647,Parc Rosewood,Sale,700000.0,1,1,431,Phyllis Lim,18 Sep 2025,99 Rosewood Drive,,,1624.13,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-25375647
25559806,Casablanca,Sale,1480000.0,3,3,1325,Tsang John,18 Sep 2025,31 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1116.98,https://www.propertyguru.com.sg/listing/for-sale-casablanca-25559806
25454662,Woodhaven,Sale,860000.0,1,1,592,Novene Ng,18 Sep 2025,75 Woodgrove Avenue,,,1452.7,https://www.propertyguru.com.sg/listing/for-sale-woodhaven-25454662
60062988,Northoaks,Sale,1180000.0,3,3,1238,Bryan Leow,18 Sep 2025,20 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,953.15,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60062988
25332982,Rosewood,Sale,1180000.0,2,2,1012,Mohamed Basheer,18 Sep 2025,13 Rosewood Drive,,,1166.01,https://www.propertyguru.com.sg/listing/for-sale-rosewood-25332982
25379153,Northoaks,Sale,2250000.0,4,4,2271,Sophia Ng,17 Sep 2025,20 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,990.75,https://www.propertyguru.com.sg/listing/for-sale-northoaks-25379153
25589675,Parc Rosewood,Sale,2000000.0,5,2,2250,Noel Lu,17 Sep 2025,79 Rosewood Drive,,,888.89,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-25589675
25377786,Northoaks,Sale,1180000.0,3,3,1249,Claire Tey,17 Sep 2025,28 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,944.76,https://www.propertyguru.com.sg/listing/for-sale-northoaks-25377786
25527211,Norwood Grand,Sale,2500000.0,5,3,1313,Ryan Lee,17 Sep 2025,10 Champions Way,TE3 Woodlands South MRT Station,400.0,1904.04,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25527211
60008453,La Casa,Sale,1250000.0,3,3,1141,Jacky Tan,16 Sep 2025,50 Woodlands Drive 16,TE3 Woodlands South MRT Station,840.0,1095.53,https://www.propertyguru.com.sg/listing/for-sale-la-casa-60008453
25380277,Norwood Grand,Sale,2616000.0,4,3,1313,Jane Lai,16 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25380277
60027732,Parc Rosewood,Sale,700000.0,1,1,506,Wanni Chan 陈寀颖,16 Sep 2025,77 Rosewood Drive,,,1383.4,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60027732
60091558,Northoaks,Sale,1188888.0,3,3,1216,Matthew Ho,18 Sep 2025,28 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,977.7,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60091558
60066946,Parc Rosewood,Sale,700000.0,1,1,431,Michelle Lee 李淑娴,16 Sep 2025,93 Rosewood Drive,,,1624.13,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60066946
60125384,Woodsvale,Sale,1250000.0,3,3,1313,Leslie Lim,18 Sep 2025,15 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,952.02,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-60125384
25344331,Norwood Grand,Sale,2600000.0,4,3,1313,Lisa Kwan,15 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,1980.2,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25344331
23869608,Rosewood Suites,Sale,1420000.0,3,3,1163,Alvin Lim,15 Sep 2025,63 Rosewood Drive,,,1220.98,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-23869608
60002682,Casablanca,Sale,1400000.0,3,3,1130,Phoebe,15 Sep 2025,21 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1238.94,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60002682
60091573,Northoaks,Sale,1188888.0,3,3,1216,Dillon Sit,14 Sep 2025,28 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,977.7,https://www.propertyguru.com.sg/listing/for-sale-northoaks-60091573
60124945,Parc Rosewood,Sale,699000.0,1,1,431,Dennis Lim,14 Sep 2025,77 Rosewood Drive,,,1621.81,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60124945
60048109,Norwood Grand,Sale,2616000.0,4,3,1313,Vivian Khor,14 Sep 2025,10 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60048109
24848149,Northoaks,Sale,1250000.0,3,3,1238,Eryn Ang,14 Sep 2025,22 Woodlands Cresent,NS10 Admiralty MRT Station,910.0,1009.69,https://www.propertyguru.com.sg/listing/for-sale-northoaks-24848149
60046785,Woodsvale,Sale,1240000.0,3,2,1227,Tony Kwek,13 Sep 2025,1 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,1010.59,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-60046785
60078323,Forestville,Sale,3000000.0,5,4,2379,Jaren Hoo,13 Sep 2025,24 Woodlands Drive 16,,,1261.03,https://www.propertyguru.com.sg/listing/for-sale-forestville-60078323
60011649,Parc Rosewood,Sale,688000.0,1,1,431,Ophelia Liu,13 Sep 2025,77 Rosewood Drive,,,1596.29,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60011649
60071668,Rosewood Suites,Sale,1399999.0,3,3,1259,Ang Pei Xiong,13 Sep 2025,63 Rosewood Drive,,,1111.99,https://www.propertyguru.com.sg/listing/for-sale-rosewood-suites-60071668
60068937,Norwood Grand,Sale,2669000.0,4,3,1313,Kenneth Khoo,13 Sep 2025,8 Champions Way,TE3 Woodlands South MRT Station,400.0,2032.75,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-60068937
25552354,Woodsvale,Sale,1450000.0,3,3,1431,Cody Sim,13 Sep 2025,11 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,1013.28,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-25552354
60106175,Parc Rosewood,Sale,1680000.0,3,2,1851,Jollene Leow,12 Sep 2025,71 Rosewood Drive,,,907.62,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60106175
60071931,Parc Rosewood,Sale,2000000.0,5,2,2250,James Lee,12 Sep 2025,79 Rosewood Drive,,,888.89,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-60071931
60082405,Casablanca,Sale,1400000.0,3,3,1130,Ang Pei Xiong,12 Sep 2025,21 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1238.94,https://www.propertyguru.com.sg/listing/for-sale-casablanca-60082405
25358402,Casablanca,Sale,1380000.0,3,3,1109,Carrie Guo,12 Sep 2025,25 Rosewood Drive,NS9 Woodlands MRT Station,990.0,1244.36,https://www.propertyguru.com.sg/listing/for-sale-casablanca-25358402
60089270,Woodsvale,Sale,1118888.0,3,3,1226,Steven Ling,12 Sep 2025,9 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,912.63,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-60089270
25287159,Rosewood,Sale,1620000.0,3,3,1627,Bryan Lee,11 Sep 2025,11 Rosewood Drive,,,995.7,https://www.propertyguru.com.sg/listing/for-sale-rosewood-25287159
25634978,Parc Rosewood,Sale,700000.0,1,1,431,Marylyn Yeo,11 Sep 2025,71 Rosewood Drive,,,1624.13,https://www.propertyguru.com.sg/listing/for-sale-parc-rosewood-25634978
25356871,Norwood Grand,Sale,2647000.0,4,2,1335,Lynne Wong,11 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,1982.77,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25356871
25339637,Norwood Grand,Sale,2616000.0,4,2,1313,Lynne Wong,11 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25339637
25365036,Norwood Grand,Sale,2616000.0,4,2,1313,Raymond Yee,11 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,1992.38,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25365036
60086397,Brand New 4 Bedroom Condo Beside MRT at 3 Bedroom Price,Sale,2630000.0,4,3,1334,Eric Chan,11 Sep 2025,Woodlands,TE3 Woodlands South MRT Station,550.0,1971.51,https://www.propertyguru.com.sg/listing/for-sale-brand-new-4-bedroom-condo-beside-mrt-at-3-bedroom-price-60086397
60103692,Woodsvale,Sale,1250000.0,3,3,1292,Han Xuan Yan,10 Sep 2025,1 Woodlands Drive 72,NS10 Admiralty MRT Station,560.0,967.49,https://www.propertyguru.com.sg/listing/for-sale-woodsvale-60103692
25361566,Norwood Grand,Sale,2590000.0,4,2,883,Ade Chua,10 Sep 2025,2 Champions Way,TE3 Woodlands South MRT Station,400.0,2933.18,https://www.propertyguru.com.sg/listing/for-sale-norwood-grand-25361566
